VideoID, ID,Start,End,Duration,num_all_rb,rb_full_rate,rb_full_int,first_rb,last_rb,rb_period,rate_adj_rb,low_rb, low_rb_rate, num_br,rate_br,num_gul,rate_gul,num_ch,rate_ch,coov,toov,hoov,dur_exh_tot,exh_pct,num_exh, exh_avg,soh,toh,hbn,lbn
Boccia 225 dunk.csv,Boccia 225,12.111,58.612,46.501000000000005,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,NA,0,0,0,0
Boccia 225 natural dive.csv,Boccia 225,0.000,32.831,32.831,2,0.07413722800904474,7.405000000000001,12.942,20.347,7.405000000000001,0.27008777852802157,0,0.0,0,0.0,1,0.03706861400452237,1,0.03706861400452237,5.854,5.854,5.854,4.068,0.15079512177039697,2.0,2.034,0,2,0,0
Boccia 225.csv,Boccia 225,23.775,69.438,45.663000000000004,5,0.109497842892495,9.3795,28.619,66.137,37.518,0.1332693640385948,0,0.0,3,0.065698705735497,4,0.08759827431399601,0,0.0,0,0,0,9.428,0.2064691325580886,5.0,1.8856000000000002,0,5,0,0
Boccia 229 2.csv,Boccia 229,71.069,109.532,38.462999999999994,4,0.10399604815017031,7.201999999999998,85.635,107.241,21.605999999999995,0.1851337591409794,0,0.0,3,0.07799703611262773,0,0.0,0,0.0,0,0,0,14.307999999999993,0.371993864233159,6.0,2.3846666666666656,2,2,0,0
Boccia121 1.csv,Boccia 121,0.000,22.889,22.889,0,0.0,NA,NA,NA,NA,NA,0,0.0,4,0.17475643322119797,2,0.08737821661059898,0,0.0,0,0,0,11.937000000000001,0.52151688584036,4.0,2.9842500000000003,0,0,0,0
Boccia121 2.csv,Boccia 121,0.000,95.089,95.089,17,0.17877987990198657,4.1569375,10.674,77.185,66.511,0.2555968185713641,0,0.0,2,0.021032927047292538,3,0.03154939057093881,0,0.0,0,0,0,38.67999999999998,0.4067768090946374,15.0,2.578666666666665,0,17,0,0
Boccia121 3.csv,Boccia 121,0.000,31.489,31.489,0,0.0,NA,NA,NA,NA,NA,0,0.0,3,0.09527136460351233,1,0.031757121534504114,0,0.0,0,0,0,31.486000000000004,0.9999047286353966,4.0,7.871500000000001,0,0,0,0
Boccia121 4.csv,Boccia 121,0.000,60.435,60.435,3,0.04964010920824025,7.405000000000001,41.628,56.438,14.810000000000002,0.20256583389601618,0,0.0,5,0.08273351534706709,5,0.08273351534706709,0,0.0,0,0,0,45.51,0.7530404566890047,7.0,6.501428571428571,0,3,0,0
Boccia121 5.csv,Boccia 121,0.000,187.856,187.856,59,0.314070351758794,3.1057758620689655,4.203,184.338,180.135,0.32753212868126685,0,0.0,2,0.010646452601993017,2,0.010646452601993017,0,0.0,0,0,0,131.22099999999995,0.6985190784430625,54.0,2.4300185185185175,0,59,0,0
Boccia123.csv,Boccia 123,0.000,6.128,6.128,1,0.16318537859007834,NA,2.735,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,3.125,0.5099543080939948,2.0,1.5625,0,1,0,0
Boccia125.csv,Boccia 125,0.000,189.744,189.744,22,0.1159456952525508,8.272190476190476,3.669,177.385,173.71599999999998,0.1266434870708513,0,0.0,4,0.021081035500463783,40,0.21081035500463782,11,0.0579728476262754,0,0,0,24.39499999999996,0.1285679652584533,22.0,1.1088636363636346,0,22,0,0
Boccia131.csv,Boccia 131,0.000,77.877,77.877,12,0.1540891405678185,5.81,6.604,70.514,63.91,0.18776404318572995,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,28.258000000000013,0.36285424451378473,10.0,2.8258000000000014,6,6,0,0
Boccia134 1.csv,Boccia 134,0.000,168.228,168.228,9,0.36057692307692335,12.12475,3.536,100.534,96.998,0.09278541825604651,0,0.0,2,0.08012820512820519,8,0.32051282051282076,0,0.0,143.26800000000003,143.26800000000003,143.26800000000003,17.802000000000003,0.7132211538461546,9.0,1.9780000000000004,7,2,0,0
Boccia134 2 2.csv,Boccia 134,72.006,160.253,88.24699999999999,8,0.09065463981778418,8.453285714285716,96.931,156.104,59.173000000000016,0.13519679583593866,0,0.0,4,0.04532731990889209,9,0.10198646979500721,0,0.0,0,0,0,18.97699999999999,0.2150441374777612,8.0,2.3721249999999987,3,5,0,0
Boccia134 2 3.csv,Boccia 134,203.469,268.464,64.995,7,0.10770059235325793,6.092833333333331,222.482,259.039,36.55699999999999,0.1914817955521515,0,0.0,2,0.030771597815216552,12,0.18462958689129932,1,0.015385798907608276,0,0,0,15.14500000000001,0.2330179244557275,8.0,1.8931250000000013,2,5,0,0
Boccia134 2 4.csv,Boccia 134,303.594,389.243,85.649,11,0.1284311550631064,4.190899999999999,312.809,354.718,41.90899999999999,0.26247345438927205,0,0.0,1,0.01167555955119149,11,0.1284311550631064,0,0.0,50.23599999999999,0,0,18.441999999999894,0.21532066924307222,12.0,1.5368333333333244,9,2,0,0
Boccia134 2.csv,Boccia 134,13.255,56.211,42.955999999999996,2,0.04655926995064718,12.484000000000002,41.227,53.711,12.484000000000002,0.16020506247997435,0,0.0,1,0.02327963497532359,3,0.06983890492597077,0,0.0,38.189,0,0,15.45,0.35967036036874944,2.0,7.725,0,2,0,0
Boccia137 2 2.csv,Boccia 137,159.846,254.145,94.299,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,1,0.010604566326260088,0,0.0,93.549,0,0,0,0.0,0.0,NA,0,0,0,0
Boccia137 2.csv,Boccia 137,39.960,120.617,80.65700000000001,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,78.99700000000001,0,0,0,0.0,0.0,NA,0,0,0,0
Boccia137.csv,Boccia 137,0.000,4.101,4.101,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,NA,0,0,0,0
Boccia138 2.csv,Boccia 138,16.627,129.166,112.539,13,0.1155155101786936,7.03125,41.027,125.402,84.375,0.15407407407407409,0,0.0,5,0.04442904237642062,0,0.0,0,0.0,111.154,0,0,25.983999999999995,0.23088884742178262,18.0,1.4435555555555553,0,13,0,0
Boccia138.csv,Boccia 138,0.000,135.090,135.09,35,0.2590865349026575,3.761323529411764,1.868,129.753,127.88499999999999,0.2736833874183837,0,0.0,5,0.03701236212895107,25,0.18506181064475535,2,0.014804944851580428,0,0,0,65.34400000000004,0.483707158190836,38.0,1.719578947368422,0,35,0,0
Boccia139.csv,Boccia 139,15.357,111.007,95.65,14,0.14636696288552012,6.7163076923076925,18.358,105.670,87.312,0.16034451163643026,0,0.0,4,0.04181913225300575,0,0.0,0,0.0,0,0,0,84.297,0.8813068478829064,6.0,14.049499999999998,0,14,0,0
Boccia140.csv,Boccia 140,0.000,168.913,168.913,37,0.21904767543054707,4.417777777777777,6.137,165.177,159.04,0.23264587525150907,0,0.0,2,0.01184041488813768,32,0.18944663821020288,34,0.20128705309834055,0,0,0,38.055999999999955,0.2252994144914835,36.0,1.05711111111111,0,37,0,0
Boccia141 2.csv,Boccia 141,49.767,116.310,66.543,2,0.03005575342259892,2.5350000000000037,53.836,56.371,2.5350000000000037,0.7889546351084801,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,2.0660000000000025,0.03104759328554472,2.0,1.0330000000000013,0,2,0,0
Boccia141.csv,Boccia 141,0.000,36.624,36.624,3,0.08922463789667785,7.479500000000001,6.856,21.815,14.959000000000001,0.20054816498429037,0,0.0,0,0.0,1,0.029741545965559286,2,0.05948309193111857,3.0010000000000003,3.0010000000000003,3.0010000000000003,30.865000000000002,0.9179728162269875,2.0,15.432500000000001,0,3,0,0
Boccia142 2.csv,Boccia 142,0.000,141.082,141.082,0,0.0,NA,NA,NA,NA,NA,1,0.007562694739389539,0,0.0,0,0.0,0,0.0,8.854,8.854,8.854,84.577,0.639630032973349,2.0,42.2885,0,0,0,1
Boccia142 3.csv,Boccia 142,18.850,118.941,100.09100000000001,2,0.019981816546942283,0.9339999999999975,27.952,28.886,0.9339999999999975,2.1413276231263443,0,0.0,1,0.009990908273471141,2,0.019981816546942283,0,0.0,0,0,0,4.802000000000003,0.04797634152920845,1.0,4.802000000000003,0,2,0,0
Boccia142 4.csv,Boccia 142,28.753,224.683,195.93,16,0.09446271379568895,9.108266666666667,54.303,190.927,136.624,0.11710973181871413,0,0.0,1,0.005903919612230559,6,0.03542351767338336,0,0.0,26.550999999999988,26.550999999999988,26.550999999999988,144.48399999999995,0.8530219212535198,14.0,10.320285714285712,0,16,0,0
Boccia142.csv,Boccia 142,31.288,140.346,109.058,6,0.05501659667332978,4.6564,36.024,59.306,23.281999999999996,0.2577098187440942,0,0.0,0,0.0,0,0.0,0,0.0,108.25800000000001,108.25800000000001,0,23.07500000000001,0.21158466137284757,6.0,3.845833333333335,0,6,0,0
Boccia144 2.csv,Boccia 144,85.820,223.949,138.12900000000002,10,0.07371315263782517,14.120555555555557,95.197,222.282,127.08500000000001,0.07868749262304756,0,0.0,3,0.02211394579134755,11,0.08108446790160768,0,0.0,2.4680000000000035,2.4680000000000035,2.4680000000000035,10.130999999999986,0.07467879493738057,11.0,0.9209999999999987,0,10,0,0
Boccia144.csv,Boccia 144,23.393,76.718,53.325,9,0.16877637130801687,4.269499999999999,37.158,71.314,34.15599999999999,0.26349689659210684,0,0.0,3,0.05625879043600562,2,0.03750586029067041,0,0.0,0,0,0,24.15900000000001,0.45305203938115346,12.0,2.0132500000000007,0,9,0,0
Boccia147 2 1.csv,Boccia 147,26.352,87.125,60.772999999999996,4,0.0658187023842825,7.160333333333333,30.620,52.101,21.480999999999998,0.18621107024812628,0,0.0,2,0.03290935119214125,13,0.2446506200952256,0,0.0,59.271,7.636000000000003,0,9.868000000000002,0.16237473878202496,6.0,1.644666666666667,0,4,0,0
Boccia147 2 2.csv,Boccia 147,96.536,177.985,81.44900000000001,2,0.02455524315829537,9.807000000000002,104.136,113.943,9.807000000000002,0.20393596410727027,0,0.0,3,0.03683286473744306,9,0.1889724100281358,0,0.0,33.82299999999999,33.82299999999999,0,16.988999999999976,0.20858451300813974,4.0,4.247249999999994,0,2,0,0
Boccia147 2.csv,Boccia 147,89.278,269.313,180.03499999999997,15,0.08331713277973729,7.0857142857142845,141.227,240.427,99.19999999999999,0.15120967741935484,0,0.0,6,0.033326853111894914,21,0.11938737222708617,0,0.0,7.072000000000003,4.1370000000000005,0,106.12499999999993,0.589468714416641,11.0,9.647727272727266,0,15,0,0
Boccia147.csv,Boccia 147,22.815,72.648,49.833,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,39.159,39.159,0,0,0.0,0.0,NA,0,0,0,0
Boccia161 2.csv,Boccia 161,51.701,226.551,174.85,11,0.06291106662853875,11.480999999999998,93.729,208.539,114.80999999999999,0.09581046947130042,0,0.0,9,0.05147269087789534,16,0.09150700600514727,11,0.06291106662853875,0,0,0,57.294000000000054,0.32767515012868204,15.0,3.8196000000000034,0,11,0,0
Boccia161 3.csv,Boccia 161,27.104,109.540,82.436,8,0.09704498034839147,4.488714285714287,33.622,65.043,31.421000000000006,0.25460679163616684,0,0.0,4,0.048522490174195736,3,0.0363918676306468,5,0.06065311271774467,0,0,0,6.125000000000007,0.07430006307923731,11.0,0.5568181818181824,0,8,0,0
Boccia161 4 2.csv,Boccia 161,154.570,279.787,125.21699999999998,14,0.11180590494900854,8.338923076923075,166.044,274.450,108.40599999999998,0.12914414331310078,0,0.0,8,0.0638890885422906,16,0.1277781770845812,7,0.05590295247450427,0,0,0,43.412000000000035,0.34669413897474016,20.0,2.1706000000000016,0,12,2,0
Boccia161 4.csv,Boccia 161,49.853,140.894,91.041,6,0.0659043727551323,14.5164,56.704,129.286,72.582,0.08266512358435976,0,0.0,4,0.04393624850342154,14,0.15377686976197538,8,0.08787249700684308,0,0,0,10.466000000000015,0.11495919420920261,8.0,1.308250000000002,0,6,0,0
Boccia161 5 2.csv,Boccia 161,254.921,383.777,128.856,15,0.11640901471409947,5.3750714285714265,258.572,333.823,75.25099999999998,0.19933289923057507,0,0.0,7,0.05432420686657975,6,0.046563605885639785,3,0.023281802942819892,0,0,0,15.72700000000026,0.12205097162724483,21.0,0.7489047619047743,0,15,0,0
Boccia161 5.csv,Boccia 161,138.602,247.231,108.62899999999999,14,0.12887902862035,6.486384615384616,152.035,236.358,84.32300000000001,0.1660282485205697,0,0.0,3,0.027616934704360715,14,0.12887902862035,7,0.064439514310175,0,0,0,50.69199999999995,0.466652551344484,8.0,6.336499999999994,0,13,1,0
Boccia161.csv,Boccia 161,31.888,136.825,104.93699999999998,10,0.09529527240153618,5.70011111111111,36.891,88.192,51.300999999999995,0.19492797411356505,0,0.0,4,0.03811810896061447,7,0.06670669068107532,0,0.0,0,0,0,28.342999999999982,0.2700953905676738,10.0,2.834299999999998,0,10,0,0
Boccia166 2.csv,Boccia 166,48.355,155.971,107.61600000000001,9,0.08363068688670829,41.085875,144.430,132.755,11.675000000000011,0.7708779443254811,1,0.009292298542967587,7,0.06504608980077312,33,0.30664585191793037,0,0.0,0,0,0,49.287000000000006,0.45798951828724355,13.0,3.7913076923076927,0,9,0,1
Boccia166 3.csv,Boccia 166,26.101,266.911,240.81,42,0.17441136165441634,5.665560975609756,27.352,259.640,232.28799999999998,0.18081002892960465,0,0.0,11,0.045679166147585236,38,0.15780075578256716,0,0.0,0,0,0,100.02000000000004,0.4153481998255888,29.0,3.4489655172413807,0,29,13,0
Boccia166.csv,Boccia 166,32.021,199.133,167.11200000000002,24,0.14361625736033318,6.259260869565217,33.889,177.852,143.963,0.16670950174697666,0,0.0,6,0.035904064340083294,41,0.24534443965723582,23,0.13763224663698595,0,0,0,36.13199999999997,0.2162142754559814,24.0,1.5054999999999987,0,24,0,0
Boccia167 2.csv,Boccia 167,52.853,238.187,185.334,26,0.14028726515372247,60.83272,156.037,150.567,5.469999999999999,4.753199268738575,1,0.005395664044373941,6,0.03237398426624365,22,0.1187046089762267,12,0.0647479685324873,0,0,0,40.4450000000001,0.21822763227470457,22.0,1.8384090909090955,0,26,0,1
Boccia167 3 2.csv,Boccia 167,186.791,336.224,149.433,18,0.12045532111381022,5.878411764705882,231.221,331.154,99.93299999999999,0.18012068085617364,0,0.0,12,0.08030354740920681,32,0.21414279309121814,7,0.04684373598870397,0,0,0,63.41499999999999,0.4243707882462374,27.0,2.3487037037037033,0,18,0,0
Boccia167 3.csv,Boccia 167,31.104,172.515,141.411,14,0.09900219926314077,36.00338461538462,155.437,152.635,2.802000000000021,4.996431120628086,2,0.014143171323305824,2,0.014143171323305824,22,0.15557488455636406,2,0.014143171323305824,0,0,0,8.127000000000002,0.05747077667225323,16.0,0.5079375000000002,3,11,0,2
Boccia167.csv,Boccia 167,29.433,136.825,107.392,7,0.06518176400476758,15.766,37.292,131.888,94.596,0.07399890058776269,0,0.0,5,0.04655840286054827,13,0.12105184743742552,1,0.009311680572109654,0,0,0,16.319999999999972,0.1519666269368293,12.0,1.3599999999999977,0,7,0,0
Boccia223 hide + dunk.csv,Boccia 223,72.919,154.257,81.33800000000001,7,0.09110668592922312,6.620666666666668,75.229,114.953,39.724000000000004,0.17621588963850568,0,0.0,3,0.039045722541095625,1,0.013015240847031874,0,0.0,4.50500000000001,4.50500000000001,4.50500000000001,28.506999999999977,0.37102547082633736,11.0,2.5915454545454524,4,3,0,0
Boccia224.csv,Boccia 224,40.466,92.689,52.22299999999999,0,0.0,NA,NA,NA,NA,NA,0,0.0,4,0.07659460391015455,1,0.019148650977538637,0,NA,52.22299999999999,0,0,8.537000000000006,0.16347203339524743,4.0,2.1342500000000015,0,0,0,0
Boccia226 dunk 2.csv,Boccia 226,88.942,135.236,46.294,0,0.0,NA,NA,NA,NA,NA,1,0.021601071413142093,0,0.0,2,0.043202142826284186,0,0.0,44.79799999999999,0,0,1.1239999999999952,0.02427960426837161,1.0,1.1239999999999952,0,0,0,1
Boccia226 dunk.csv,Boccia 226,49.903,82.196,32.293,3,0.0928993899606726,4.5015,69.167,78.170,9.003,0.3332222592469177,0,0.0,4,0.12386585328089679,1,0.030966463320224197,0,0.0,0,0,0,19.517000000000003,0.6043724646208157,4.0,4.879250000000001,2,1,0,0
Boccia226 natural dive.csv,Boccia 226,0.000,34.749,34.749,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,NA,0,0,0,0
